"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0469245804335458,102,2222,1.38894811811278,"GO:0048869 cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," TEX11  ABI1  CSF3R  CMTM7  ST3GAL1  TRPV4  LRP6  LPAR3  FTO  MAPK1  RBFOX1  USF3  DGKG  TTC21A  ATP8B1  PLCB1  SLC9B2  PIR  SNX19  GOLGA4  NEGR1  DOCK1  PRKDC  TSHR  ARID5B  RDX  SOS2  EXPH5  ATM  GRB2  SLC4A10  ACVR1B  MMP8  LYN  PPARD  PPP2R1A  CHD7  GAB2  SLC9A1  VTN  ZNF609  PAK6  SOS1  NEBL  SEMA3C  LDB3  F2  AMBRA1  MYO18B  SPRED1  LATS2  FGF9  PLCG2  TOPAZ1  HPS4  CDIN1  ALOX5  RET  STK3  ALOX15B  MFSD2A  MACROH2A1  ADAM22  RAF1  DTNBP1  JADE2  PPP2CA  IL34  TCF7  VDAC1  RHBDD1  FSTL4  PHACTR1  AFF4  NEDD9  PREX2  SULF1  WDFY2  EYA1  RELN  PTPRM  LAMA1  ACTN4  LRP12  ZFPM2  CSMD3  CARMIL1  PCM1  TMEM182  NRG1  AXIN2  JHY  UBASH3B  APOB  ALDH1A2  ARHGAP35  FOXP1  ASXL1  SULF2  STAT3  RETREG3  "
0.0469245804335458,53,985,1.62805677393918,"GO:0051049 regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051049"," KCNJ15  BARD1  KCNQ3  CEP290  LIPG  MAPK1  PTPN23  AHSG  SCN5A  ATP8B1  SLC9B2  ACE2  MFGE8  STAC  NRXN3  RDX  EXPH5  CLTRN  RAB3C  LYN  CHD7  CASQ2  SLC9A1  VTN  FRMD4A  RYR2  LDLRAP1  INSR  PPM1A  CTTNBP2NL  NKAIN3  F2  NDFIP2  DPP6  PLCG2  CDH13  ALOX5  PCLO  RIC1  FBXL20  DTNBP1  VDAC1  KCNH8  WNK3  SLC11A1  RIMS2  CACNA2D3  GCC2  PCM1  NRG1  ICE1  SCN3B  UBASH3B"
0.0469245804335458,37,610,1.83527773356677,"GO:0051270 regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051270"," PTPRT  TRPV4  MAPK1  PTPN23  SCN5A  MGAT5  PLCB1  TACR1  RDX  ATM  PTPRJ  ACVR1B  LYN  VTN  RYR2  ZNF609  INSR  YTHDF3  SEMA3C  SPRED1  CPNE3  CDH13  TTLL6  RET  IL34  PHACTR1  NEDD9  SULF1  PTPRM  LAMA1  KRIT1  ACTN4  CARMIL1  PLXNA2  FOXP1  STK10  STAT3"
0.0469245804335458,3,5,18.1543689320388,"GO:0086015 SA node cell action potential "," http://amigo.geneontology.org/amigo/term/GO:0086015"," SCN5A  RYR2  SCN3B"
0.0469245804335458,3,5,18.1543689320388,"GO:0086018 SA node cell to atrial cardiac muscle cell signaling "," http://amigo.geneontology.org/amigo/term/GO:0086018"," SCN5A  RYR2  SCN3B"
0.0469245804335458,3,5,18.1543689320388,"GO:0086070 SA node cell to atrial cardiac muscle cell communication "," http://amigo.geneontology.org/amigo/term/GO:0086070"," SCN5A  RYR2  SCN3B"
0.0469245804335458,10,79,3.83003563967064,"GO:1903169 regulation of calcium ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1903169"," STAC  LYN  CHD7  CASQ2  SLC9A1  RYR2  F2  PLCG2  VDAC1  UBASH3B"
0.0472677096943035,135,3108,1.31426416013795,"GO:0051234 establishment of localization "," http://amigo.geneontology.org/amigo/term/GO:0051234"," IGF2BP3  KCNJ15  BARD1  RIMS3  PANX3  KCNQ3  OSBPL10  CEP290  TRPV4  CLCA1  LRP6  ATG2B  LIPG  EXOC6  SLC35F1  GRIA1  MAPK1  PTPN23  AHSG  SCN5A  ATP8B1  SLC9B2  SLC49A3  SNX19  ACE2  GOLGA4  MFGE8  STAC  NRXN3  RDX  EXPH5  ATM  LYST  IFT43  ANO2  TRPV1  SLC35A3  NUP85  GRB2  CLTRN  AP1S2  SLC4A10  RAB3C    SPIDR  LYN  UBXN2B  ABCA4  PIBF1  RAB6A  PPARD  CHD7  TBC1D8B  SORCS2  TBC1D14  CASQ2  SLC9A1  FRMPD1  CORO2B  SLC22A3  VTN  CUX1  FRMD4A  VAV3  RYR2  SLC3A1  LDLRAP1  INSR  PPM1A  ATP12A  CTTNBP2NL  NKAIN3  GRID1  F2  NDFIP2  DPP6  CNGB3  PLCG2  CDH13  SLC26A7  HPS4  ALOX5  TRPC7  PCLO  RIC1  STK3  XPR1  MFSD2A  FBXL20  MACROH2A1  SFT2D2  LDLRAD3  RAF1  SEC24A  DTNBP1  STX8  VDAC1  RHBDD1  HSPA4  KCNH8  RAB31  SLCO5A1  ACTN4  WNK3  GNPTAB  SLC11A1  COLEC12  SEC63  RIMS2  CACNA2D3  SLC9C2  CARMIL1  GCC2  PCM1  SLC17A2  DNAH9  NRG1  ICE1  OSBPL1A  SCN3B  GRAMD1B  JHY  UBASH3B  EXOC6B  EPS15  APOB  STX7  SSC5D  GABRA1  SLC24A3  STAT3  ARHGAP21  TRAPPC10  ARFGEF1"
0.0472677096943035,164,3905,1.27072834180724,"GO:0071840 cellular component organization or biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0071840"," MTPN  TEX11  EPB41L2  ABI1    CEP290  DCBLD2  TRPV4  ATG2B  LPAR3  IMPG2  LIPG  EXOC6  MAPK1  PTPN23  APAF1  DGKG  ATP8B1  NLRP6  PLCB1  IQGAP2  NDUFS4  SNX19  ACE2  VILL  GOLGA4  MFGE8  NEGR1  MCRS1  PRKDC  TSHR  CEP192  NRXN3  ADCK1  RDX  ATM  LYST  IFT43  NUP85  GRB2  PTPRJ  CLTRN  ZRSR2  ACVR1B  CLASP2  THSD4  SPIDR  RB1CC1  LYN  UBXN2B  ABCA4  PIBF1  ADAMTSL3  ABLIM2  PPP2R1A  CHD7  TBC1D14  SPTSSB  CASQ2  CORO2B  VTN  SORBS2  VAV3  CELF2  PAK6  LDLRAP1  SOS1  INSR  NEBL  PIFO  PPM1A  CLVS1  YTHDF3  TESMIN  SEMA3C  CCSER2  LDB3  MCMDC2  CKAP5  F2  ATG13  AMBRA1  DDX11  CLSTN2  GABPB1  STAG1  VIT  RPTOR  PLCG2  CDH13  IMPG1  HPS4  FRMPD2  HSD17B12  ARHGAP22  DIS3L2  TTLL6  NIPSNAP2  PISD  FMN1  DNAJC15  RET  PCLO  RIC1  STK3  KATNAL1  MFSD2A  MACROH2A1  TXNDC15  RAF1  CAP2  SEC24A  DTNBP1  JADE2  VDAC1  FSTL4  HSPA4  PHACTR1  NEDD9  PREX2  SRPK2  MTERF1  SULF1  RAB31  PTPRM  LAMA1  L3MBTL4  KRIT1  WNK3  GNPTAB  COLEC12  TNS1  LRP12  SMARCAL1  CSMD3  CARMIL1  GCC2  PCM1  TMEM182  NRG1  AXIN2  ICE1  ADAMTS16  GRAMD1B  JHY  PYROXD2  EXOC6B  HPSE2  EPS15  APOB  ALDH1A2  ARHGAP35  SHQ1  TLN2  STX7  SULF2  GABRA1  RETREG3  ARHGAP21  POLQ  ARFGEF1"
0.0477841402485317,25,358,2.11293865596355,"GO:0048589 developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048589"," LPAR3  FTO  PLCB1  GOLGA4  TSHR  ARID5B  ATM  SLC4A10  PPARD  CHD7  PAK6  SOS1  INSR  LATS2  FMN1  STK3  MFSD2A  JADE2  FSTL4  ZFPM2  RASAL2  TMEM182  TLL2  EVC  STAT3"
0.0479727079004715,22,299,2.22628827483196,"GO:0007507 heart development "," http://amigo.geneontology.org/amigo/term/GO:0007507"," MAPK1  PRKDC  ATM  RB1CC1  CHD7  SLC9A1  MAP2K5  SOS1  INSR  NEBL  PIFO  SEMA3C  MYO18B  SPRED1  STK3  NDUFV2  EYA1  ZFPM2  NRG1  AXIN2  ALDH1A2  ASXL1"
0.0479727079004715,28,423,2.00284606027221,"GO:0009792 embryo development ending in birth or egg hatching "," http://amigo.geneontology.org/amigo/term/GO:0009792"," ABI1  LRP6  MAPK1  PPP4R4  APAF1  ITPK1  CCDC62  SPECC1  PRKDC  ATM  GRB2  ACVR1B  CHD7  SEMA3C  AMBRA1  MYO18B  LATS2  STK3  GPR161  SULF1  EYA1  ZFPM2  AXIN2  PLXNA2  APOB  ALDH1A2  ARHGAP35  SULF2"
0.0479727079004715,87,1844,1.42753985636965,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," AKAP13  ABI1  PTPRT  RALGPS1  LRP6  FGD4  MAPK1  FETUB  PPP4R4  AHSG  APAF1  MGAT5  PLCB1  IQGAP2  ACE2  TNNT3  TRAF3  STAC  DOCK1  ARID5B  RDX  SOS2  PLEKHG6  ARHGAP42  PTPRJ  CLTRN  MMP8  LYN  PPP2R2B  PIBF1  PPP2R1A  SPTSSB  CASQ2  SLC9A1  DELE1  VTN  VAV3  RSU1  RYR2  AGAP1  LDLRAP1  SOS1  INSR  PIFO  CTTNBP2NL  ASPH  CYTH1  F2  AMBRA1  DDX11  NDFIP2  SPRED1  LATS2  RPTOR  PLCG2  HPS4  ARHGAP22  RALGDS  SPON1  RIC1  CCNY  STK3  MACROH2A1  TIPRL  RAF1  DTNBP1  PPP2CA  IL34  PHACTR1  NEDD9  PREX2  ZFP91  SERPINB1  KRIT1  WNK3  SLC11A1  DNAJC24  RASAL2  NRG1  TBC1D15  SCN3B  UBASH3B  ARHGAP35  MARK3  STAT3  ARHGAP21  ARFGEF1"
0.0498094393555296,10,84,3.60205732778548,"GO:0008361 regulation of cell size "," http://amigo.geneontology.org/amigo/term/GO:0008361"," MTPN  LPAR3  GOLGA4  RDX  RB1CC1  VAV3  RPTOR  RET  FSTL4  WNK3"
0.0526166707099153,35,583,1.81647487884894,"GO:2000145 regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000145"," PTPRT  TRPV4  MAPK1  PTPN23  MGAT5  PLCB1  TACR1  RDX  ATM  PTPRJ  ACVR1B  LYN  VTN  ZNF609  INSR  YTHDF3  SEMA3C  SPRED1  CPNE3  CDH13  TTLL6  RET  IL34  PHACTR1  NEDD9  SULF1  PTPRM  LAMA1  KRIT1  ACTN4  CARMIL1  PLXNA2  FOXP1  STK10  STAT3"
0.0526166707099153,45,814,1.67269984017557,"GO:0019220 regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019220"," BARD1  ABI1  PTPRT  LRP6  MAPK1  PPP4R4  MGAT5  NDUFS4  CTDSPL  PRKDC  PTPRJ  RB1CC1  LYN  PIBF1  VTN  VAV3  SOS1  INSR  PIFO  F2  AMBRA1  SPRED1  LATS2  RPTOR  PLCG2  RET  CCNY  MFSD2A  MACROH2A1  TIPRL  RAF1  DTNBP1  PPP2CA  IL34  NEDD9  ZFP91  WDFY2  WNK3  SLC11A1  NRG1  AXIN2  EPHA7  UBASH3B  STAT3  "
0.0526166707099153,22,304,2.18967169136433,"GO:0034762 regulation of transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034762"," KCNJ15  KCNQ3  SCN5A  ACE2  STAC  CLTRN  LYN  CHD7  CASQ2  SLC9A1  RYR2  INSR  CTTNBP2NL  F2  DPP6  PLCG2  VDAC1  KCNH8  WNK3  CACNA2D3  SCN3B  UBASH3B"
0.0526166707099153,36,604,1.80341413232174,"GO:0040012 regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040012"," PTPRT  TRPV4  MAPK1  PTPN23  MGAT5  PLCB1  TACR1  TSHR  RDX  ATM  PTPRJ  ACVR1B  LYN  VTN  ZNF609  INSR  YTHDF3  SEMA3C  SPRED1  CPNE3  CDH13  TTLL6  RET  IL34  PHACTR1  NEDD9  SULF1  PTPRM  LAMA1  KRIT1  ACTN4  CARMIL1  PLXNA2  FOXP1  STK10  STAT3"
0.0526166707099153,41,721,1.72059437404899,"GO:0042325 regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042325"," BARD1  ABI1  PTPRT  LRP6  MAPK1  NDUFS4  CTDSPL  PRKDC  PTPRJ  RB1CC1  LYN  PIBF1  VTN  VAV3  SOS1  INSR  PIFO  F2  AMBRA1  SPRED1  LATS2  RPTOR  PLCG2  RET  CCNY  MACROH2A1  RAF1  DTNBP1  PPP2CA  IL34  NEDD9  ZFP91  WDFY2  WNK3  SLC11A1  NRG1  AXIN2  EPHA7  UBASH3B  STAT3  "
0.0526166707099153,45,814,1.67269984017557,"GO:0051174 regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051174"," BARD1  ABI1  PTPRT  LRP6  MAPK1  PPP4R4  MGAT5  NDUFS4  CTDSPL  PRKDC  PTPRJ  RB1CC1  LYN  PIBF1  VTN  VAV3  SOS1  INSR  PIFO  F2  AMBRA1  SPRED1  LATS2  RPTOR  PLCG2  RET  CCNY  MFSD2A  MACROH2A1  TIPRL  RAF1  DTNBP1  PPP2CA  IL34  NEDD9  ZFP91  WDFY2  WNK3  SLC11A1  NRG1  AXIN2  EPHA7  UBASH3B  STAT3  "
0.0573528125901668,16,192,2.52144012944984,"GO:0006470 protein dephosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0006470"," PTPRT  PTPN23  PPP4R4  MGAT5  CDC14A  PTPRJ  PTPRE  PPP2R1A  PPM1A  CTTNBP2NL  AMBRA1  TIPRL  PPP2CA  EYA1  PTPRM  UBASH3B"
0.0573528125901668,33,546,1.8287367971834,"GO:0030334 regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030334"," PTPRT  TRPV4  MAPK1  PTPN23  MGAT5  PLCB1  RDX  ATM  PTPRJ  ACVR1B  LYN  VTN  ZNF609  INSR  YTHDF3  SEMA3C  SPRED1  CPNE3  CDH13  RET  IL34  PHACTR1  NEDD9  SULF1  PTPRM  LAMA1  KRIT1  ACTN4  CARMIL1  PLXNA2  FOXP1  STK10  STAT3"
0.0573528125901668,52,990,1.5892713543199,"GO:0048870 cell motility "," http://amigo.geneontology.org/amigo/term/GO:0048870"," PTPRT  CSF3R  TRPV4  MAPK1  PTPN23  TTC21A  MGAT5  PLCB1  SLC9B2  TACR1  ITGA9  DOCK1  ARID5B  RDX  ATM  NUP85  PTPRJ  ACVR1B  LYN  PPARD  VTN  VAV3  ZNF609  INSR  YTHDF3  SEMA3C  SPRED1  CPNE3  CDH13  TTLL6  ALOX5  RET  IL34  PHACTR1  NEDD9  SULF1  RELN  PTPRM  LAMA1  KRIT1  ACTN4  TNS1  LRP12  CARMIL1  PCM1  PLXNA2  APOB  ARHGAP35  FOXP1  STK10  STAT3  "
0.0573528125901668,52,990,1.5892713543199,"GO:0051674 localization of cell "," http://amigo.geneontology.org/amigo/term/GO:0051674"," PTPRT  CSF3R  TRPV4  MAPK1  PTPN23  TTC21A  MGAT5  PLCB1  SLC9B2  TACR1  ITGA9  DOCK1  ARID5B  RDX  ATM  NUP85  PTPRJ  ACVR1B  LYN  PPARD  VTN  VAV3  ZNF609  INSR  YTHDF3  SEMA3C  SPRED1  CPNE3  CDH13  TTLL6  ALOX5  RET  IL34  PHACTR1  NEDD9  SULF1  RELN  PTPRM  LAMA1  KRIT1  ACTN4  TNS1  LRP12  CARMIL1  PCM1  PLXNA2  APOB  ARHGAP35  FOXP1  STK10  STAT3  "
0.0573528125901668,6,33,5.50132391879965,"GO:0060324 face development "," http://amigo.geneontology.org/amigo/term/GO:0060324"," MAPK1  CSRNP1  ARID5B  CHD7  RAF1  ALDH1A2"
0.0573528125901668,38,657,1.75004063779167,"GO:0060429 epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," ABI1  MAPK1  APAF1  ITPK1  PLCB1  PRKDC  RDX  EXPH5  ATM  GRB2  ACVR1B  CHD7  SOS1  PIFO  SEMA3C  AMBRA1  SPRED1  LATS2  FMN1  RET  STK3  ALOX15B  MFSD2A  GPR161  MACROH2A1  VDAC1  SULF1  EYA1  LAMA1  NRG1  AXIN2  ADAMTS16  PLXNA2  JHY  ALDH1A2  ARHGAP35  FOXP1  ASXL1"
0.0575031425850385,24,352,2.06299646954987,"GO:0007169 transmembrane receptor protein tyrosine kinase signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007169"," PTPRT  MAPK1  CSRNP1  PLCB1  ARID5B  GRB2  PTPRJ  LYN  GAB2  SOS1  INSR  EPHA6  FGF9  CPNE3  CDH13  RET  RAF1  FSTL4  SULF1  NRG1  EPHA7  UBASH3B  SULF2  STAT3"
0.0575031425850385,99,2188,1.36904518911627,"GO:0065008 regulation of biological quality "," http://amigo.geneontology.org/amigo/term/GO:0065008"," MTPN  IGF2BP3  ELOVL6  KCNQ3  TRPV4  LPAR3  FTO  LIPG  GRIA1  MAPK1  ADRA1A  CCR8  SCN5A  CYP11A1  ATP8B1  SLC9B2  TACR1  SNX19  ACE2  GOLGA4  KDM8  PRKDC  TSHR  HEPHL1  NRXN3  RDX  SOS2  HKDC1  TRPV1  GRB2  PTPRJ  CLTRN  SLC4A10  ACVR1B  RB1CC1  LYN  ABCA4  CHD7  SORCS2  CASQ2  SLC9A1  CORO2B  SLC22A3  VAV3  RYR2  TTC7A  LDLRAP1  SOS1  INSR  CA12  NPR3  YTHDF3  F2  AMBRA1  CLSTN2  RPTOR  PLCG2  IARS1  HPS4  ARHGAP22  TRIM24  CDIN1  DIS3L2  TTLL6  FMN1  ALOX5  RET  PCLO  STK3  XPR1  MFSD2A  FBXL20  ADAM22  RAF1  DTNBP1  FSTL4  NEDD9  KRIT1  WNK3  SLC11A1  RIMS2  PRMT3  CARMIL1  AXIN2  SCN3B  GRAMD1B  UBASH3B  APOB  ALDH1A2  SORCS3  ARHGAP35  NBEA  H6PD  ASXL1  GABRA1  PCSK2  SLC24A3  STAT3  ARFGEF1"
0.0586895928301612,31,504,1.86106295268917,"GO:0040007 growth "," http://amigo.geneontology.org/amigo/term/GO:0040007"," DCBLD2  LPAR3  FTO  PLCB1  GOLGA4  TSHR  ARID5B  ATM  PTPRJ  SLC4A10  ACVR1B  PPARD  CHD7  PAK6  SOS1  INSR  F2  LATS2  RPTOR  FMN1  STK3  ALOX15B  MFSD2A  JADE2  FSTL4  ZFPM2  RASAL2  TMEM182  TLL2  EVC  STAT3"
0.0611479593356876,50,948,1.5958481831961,"GO:0016192 vesicle-mediated transport "," http://amigo.geneontology.org/amigo/term/GO:0016192"," RIMS3  LRP6  EXOC6  GRIA1  MAPK1  PTPN23  AHSG  SLC9B2  GOLGA4  MFGE8  NRXN3  RDX  EXPH5  LYST  GRB2  CLTRN  AP1S2  RAB3C  LYN  RAB6A  TBC1D8B  TBC1D14  VTN  CUX1  VAV3  LDLRAP1  INSR  PLCG2  CDH13  HPS4  PCLO  RIC1  MFSD2A  FBXL20  SFT2D2  LDLRAD3  SEC24A  DTNBP1  STX8  RAB31  SLC11A1  COLEC12  RIMS2  CARMIL1  GCC2  EXOC6B  EPS15  STX7  SSC5D  TRAPPC10"
0.0669407321397465,128,2983,1.29833457553971,"GO:0006810 transport "," http://amigo.geneontology.org/amigo/term/GO:0006810"," IGF2BP3  KCNJ15  BARD1  RIMS3  PANX3  KCNQ3  OSBPL10  CEP290  TRPV4  CLCA1  LRP6  ATG2B  LIPG  EXOC6  SLC35F1  GRIA1  MAPK1  PTPN23  AHSG  SCN5A  ATP8B1  SLC9B2  SLC49A3  SNX19  ACE2  GOLGA4  MFGE8  STAC  NRXN3  RDX  EXPH5  LYST  IFT43  ANO2  TRPV1  SLC35A3  NUP85  GRB2  CLTRN  AP1S2  SLC4A10  RAB3C    LYN  ABCA4  RAB6A  PPARD  CHD7  TBC1D8B  SORCS2  TBC1D14  CASQ2  SLC9A1  SLC22A3  VTN  CUX1  FRMD4A  VAV3  RYR2  SLC3A1  LDLRAP1  INSR  PPM1A  ATP12A  CTTNBP2NL  NKAIN3  GRID1  F2  NDFIP2  DPP6  CNGB3  PLCG2  CDH13  SLC26A7  HPS4  ALOX5  TRPC7  PCLO  RIC1  STK3  XPR1  MFSD2A  FBXL20  SFT2D2  LDLRAD3  RAF1  SEC24A  DTNBP1  STX8  VDAC1  RHBDD1  HSPA4  KCNH8  RAB31  SLCO5A1  ACTN4  WNK3  GNPTAB  SLC11A1  COLEC12  SEC63  RIMS2  CACNA2D3  SLC9C2  CARMIL1  GCC2  PCM1  SLC17A2  DNAH9  NRG1  ICE1  OSBPL1A  SCN3B  GRAMD1B  JHY  UBASH3B  EXOC6B  EPS15  APOB  STX7  SSC5D  GABRA1  SLC24A3  STAT3  ARHGAP21  TRAPPC10  ARFGEF1"
0.0669407321397465,73,1526,1.44743221061472,"GO:0051239 regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051239"," MTPN  ELOVL6  PANX3  CSF3R  TRPV4  LPAR3  FTO  LIPG  MAPK1  PTPN23  ADRA1A  CADM1  USF3  AHSG  SCN5A  PLCB1  SLC9B2  TACR1  ACE2  TNNT3  TRAF3  GOLGA4  MCRS1  PRKDC  TSHR  SOS2  ACVR1B  MMP8  LYN  PIBF1  PPARD  CHD7  CASQ2  SLC9A1  CORO2B  RYR2  LDLRAP1  SOS1  INSR  NPR3  F2  AMBRA1  CLSTN2  SPRED1  LATS2  PLCG2  ALOX5  RET  PDCD1LG2  STK3  ALOX15B  MFSD2A  MACROH2A1  JADE2  PPP2CA  IL34  FSTL4  NEDD9  SULF1  PTPRM  LAMA1  SERPINB1  KRIT1  SLC11A1  ZFPM2  PCM1  AXIN2  SCN3B  UBASH3B  FOXP1  SULF2  SSC5D  STAT3"
0.071498557513086,7,48,4.41252022653722,"GO:0006942 regulation of striated muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006942"," ADRA1A  SCN5A  ACE2  TNNT3  CASQ2  SLC9A1  RYR2"
0.0716575980274255,112,2559,1.32427336224329,"GO:0006464 cellular protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0006464"," BARD1  ABI1  PTPRT  MYO3A  ST3GAL1  STK35  LRP6  DCUN1D4  ST8SIA5  MAPK1  PTPN23  LNX1  KLHL18  PPP4R4  USP22  MGAT5  NDUFS4  BMX  CTDSPL  KDM8  FANCI  MCRS1  PRKDC  ALG9  SIK2  ADCK1    CAMKK1  ATM  DPH5  EXTL2  CDC14A  FBXL2  PTPRJ  ACVR1B  PTPRE  RB1CC1  LYN  PIBF1  RAB6A  PPP2R1A  RNFT2  MAP2K5  VTN  STAMBPL1  ZDHHC14  PAK6  SOS1  INSR  PPM1A  EPHA6  CTTNBP2NL  ASPH  CASK  SGK3  F2  ATG13  AMBRA1  NDFIP2  SPRED1  LATS2  WWP1  RPTOR  PLCG2  TRIM24  DPH6  TTLL6  RNF144B  RET  CCNY  STK3  PPIE  MACROH2A1  TIPRL  RAF1  NEK11  DTNBP1  JADE2  CDKL3  PPP2CA  IL34  RHBDD1  NEDD9  UBE3D  ZFP91  SRPK2  CDK14  WDFY2  EYA1  PTPRM  LAMA1  ANKIB1  WNK3  USP37  NEK10  SLC11A1  PRMT3  COP1  NRG1  AXIN2  EPHA7  GALNTL6  UBASH3B  STK32B  OTUD7A  ASXL1  STK10  MARK3  ARFGEF1"
0.0716575980274255,46,863,1.61278673401658,"GO:0006629 lipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006629"," ELOVL6  FAR2  ST3GAL1  LIPG  HMGCLL1  DGKG  CYP11A1  ATP8B1  PLCB1  PLCD1  ATM  TRPV1  ACSM1  SPTLC3  GPAT3  SERINC2  PLPP1  LYN  INPP5A  ABCA4  PIBF1  PPARD  SPTSSB  VAV3  PGS1  ENPP6  F2  AMBRA1  PLCG2  CYP2J2  AGPS  PISD  DNAJC15  ALOX5  ALOX15B  MFSD2A  MACROH2A1  ELOVL2  NCOA2  PRMT3  PLCL1  AOX1  APOB  PIK3C2A  ALDH1A2  H6PD"
0.0716575980274255,112,2561,1.32323917765739,"GO:0036211 protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0036211"," BARD1  ABI1  PTPRT  MYO3A  ST3GAL1  STK35  LRP6  DCUN1D4  ST8SIA5  MAPK1  PTPN23  LNX1  KLHL18  PPP4R4  USP22  MGAT5  NDUFS4  BMX  CTDSPL  KDM8  FANCI  MCRS1  PRKDC  ALG9  SIK2  ADCK1    CAMKK1  ATM  DPH5  EXTL2  CDC14A  FBXL2  PTPRJ  ACVR1B  PTPRE  RB1CC1  LYN  PIBF1  RAB6A  PPP2R1A  RNFT2  MAP2K5  VTN  STAMBPL1  ZDHHC14  PAK6  SOS1  INSR  PPM1A  EPHA6  CTTNBP2NL  ASPH  CASK  SGK3  F2  ATG13  AMBRA1  NDFIP2  SPRED1  LATS2  WWP1  RPTOR  PLCG2  TRIM24  DPH6  TTLL6  RNF144B  RET  CCNY  STK3  PPIE  MACROH2A1  TIPRL  RAF1  NEK11  DTNBP1  JADE2  CDKL3  PPP2CA  IL34  RHBDD1  NEDD9  UBE3D  ZFP91  SRPK2  CDK14  WDFY2  EYA1  PTPRM  LAMA1  ANKIB1  WNK3  USP37  NEK10  SLC11A1  PRMT3  COP1  NRG1  AXIN2  EPHA7  GALNTL6  UBASH3B  STK32B  OTUD7A  ASXL1  STK10  MARK3  ARFGEF1"
0.0716575980274255,23,341,2.04081371181277,"GO:0043269 regulation of ion transport "," http://amigo.geneontology.org/amigo/term/GO:0043269"," KCNJ15  KCNQ3  SCN5A  ATP8B1  ACE2  STAC  CLTRN  LYN  CHD7  CASQ2  SLC9A1  RYR2  NKAIN3  F2  DPP6  PLCG2  DTNBP1  VDAC1  KCNH8  WNK3  CACNA2D3  SCN3B  UBASH3B"
0.0716575980274255,84,1820,1.39648991784914,"GO:0051641 cellular localization "," http://amigo.geneontology.org/amigo/term/GO:0051641"," EPB41L2  BARD1  KCNQ3  CEP290  TRPV4  LRP6  EXOC6  BBS9  MAPK1  PTPN23  TSPAN5  SLC9B2  SNX19  GOLGA4  STAC  MCRS1  CEP192  NRXN3  RDX  EXPH5  ATM  LYST  IFT43  ANO2  FYB1  TRPV1  NUP85  CLTRN  AP1S2  RAB3C  SPIDR  LYN  UBXN2B  PIBF1  RAB6A  CHD7  SORCS2  TBC1D14  CASQ2  FRMPD1  SLC22A3  RYR2  TTC7A  LDLRAP1  PPM1A  F2  NDFIP2  LATS2  PLCG2  CDH13  HPS4  PCLO  RIC1  STK3  FBXL20  MACROH2A1  ADAM22  RAF1  SEC24A  DTNBP1  STX8  RHBDD1  HSPA4  RAB31  ACTN4  WNK3  GNPTAB  SLC11A1  SEC63  RIMS2  GCC2  PCM1  DNAH9  ICE1  SCN3B  JHY  UBASH3B  EXOC6B  EPS15  APOB  STX7  STAT3    ARHGAP21"
0.0718688045308866,9,78,3.49122479462285,"GO:0010811 positive regulation of cell-substrate adhesion "," http://amigo.geneontology.org/amigo/term/GO:0010811"," PTPRJ  VTN  RSU1  VIT  CDH13  HSD17B12  FMN1  NEDD9  CARMIL1"
0.0718688045308866,6,36,5.04288025889968,"GO:0055117 regulation of cardiac muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0055117"," ADRA1A  SCN5A  ACE2  CASQ2  SLC9A1  RYR2"
